yearSeason,Rank,namePlayer,Age,Tm,First,PtsWon,PtsMax,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,PriorAwards,YearBestWS
1987,15T,Joe Barry Carroll,28,GSW,0,1,780,0.001,81,33.6,21.2,7.3,2.6,1.1,1.5,0.472,,0.787,4.6,0.082,0,16.9
1986,1,Larry Bird,29,BOS,73,765,780,0.981,82,38,25.8,9.8,6.8,2,0.6,0.496,0.423,0.896,15.8,0.244,2,15.8
1986,2,Dominique Wilkins,26,ATL,5,407,780,0.522,78,39.1,30.3,7.9,2.6,1.8,0.6,0.468,0.186,0.818,10.8,0.17,0,15.8
1986,3,Magic Johnson,26,LAL,0,205,780,0.263,72,35.8,18.8,5.9,12.6,1.6,0.2,0.526,0.233,0.871,12.1,0.226,0,15.8
1986,4,Hakeem Olajuwon,23,HOU,0,193,780,0.247,68,36.3,23.5,11.5,2,2,3.4,0.526,,0.645,9.5,0.186,0,15.8
1986,5,Kareem Abdul-Jabbar,38,LAL,0,135,780,0.173,79,33.3,23.4,6.1,3.5,0.8,1.6,0.564,0,0.765,10.8,0.197,6,15.8
1986,6,Charles Barkley,22,PHI,0,133,780,0.171,80,36.9,20,12.8,3.9,2.2,1.6,0.572,0.227,0.685,10.8,0.176,0,15.8
1986,7,Sidney Moncrief,28,MIL,0,56,780,0.072,73,35.2,20.2,4.6,4.9,1.4,0.2,0.489,0.32,0.859,11.7,0.219,0,15.8
1986,8,Alex English,32,DEN,0,55,780,0.071,81,37.3,29.8,5,4,0.9,0.4,0.504,0.2,0.862,9.8,0.156,0,15.8
1986,9,Isiah Thomas,24,DET,0,28,780,0.036,77,36.2,20.9,3.6,10.8,2.2,0.3,0.488,0.31,0.79,8.8,0.151,0,15.8
1986,10,Moses Malone,30,PHI,0,21,780,0.027,74,36.6,23.8,11.8,1.2,0.9,1,0.458,0,0.787,8.9,0.157,3,15.8
1986,11,Terry Cummings,24,MIL,0,9,780,0.012,82,32.5,19.8,8.5,2.4,1.5,0.6,0.474,0,0.656,7.4,0.133,0,15.8
1986,12,James Worthy,24,LAL,0,7,780,0.009,75,32.7,20,5.2,2.7,1.1,1,0.579,0,0.771,9.5,0.185,0,15.8
1986,13T,Kevin McHale,28,BOS,0,3,780,0.004,68,35.3,21.3,8.1,2.7,0.4,2,0.574,,0.776,11,0.22,0,15.8
1986,13T,Paul Pressey,27,MIL,0,3,780,0.004,80,33.8,14.3,5,7.8,2.1,0.9,0.488,0.182,0.806,9.8,0.174,0,15.8
1986,13T,Alvin Robertson,23,SAS,0,3,780,0.004,82,35.1,17,6.3,5.5,3.7,0.5,0.514,0.276,0.795,8.6,0.143,0,15.8
1986,16T,Adrian Dantley,30,UTA,0,2,780,0.003,76,36.1,29.8,5.2,3.5,0.8,0.1,0.563,0.091,0.791,12.8,0.223,0,15.8
1986,16T,Buck Williams,25,NJN,0,2,780,0.003,82,37.4,15.9,12,1.6,0.9,1.2,0.523,0,0.676,6.8,0.106,0,15.8
1986,18,Dennis Johnson,31,BOS,0,1,780,0.001,78,35,15.6,3.4,5.8,1.4,0.4,0.455,0.143,0.818,6.7,0.118,0,15.8
1985,1,Larry Bird,28,BOS,73,763,780,0.978,80,39.5,28.7,10.5,6.6,1.6,1.2,0.522,0.427,0.882,15.7,0.238,1,15.7
1985,2,Magic Johnson,25,LAL,1,264,780,0.338,77,36.1,18.3,6.2,12.6,1.5,0.3,0.561,0.189,0.843,12.7,0.22,0,15.7
1985,3,Moses Malone,29,PHI,0,218,780,0.279,79,37.4,24.6,13.1,1.6,0.8,1.6,0.469,0,0.815,11.9,0.193,3,15.7
1985,4,Kareem Abdul-Jabbar,37,LAL,0,206,780,0.264,79,33.3,22,7.9,3.2,0.8,2.1,0.599,0,0.732,11.2,0.204,6,15.7
1985,5,Terry Cummings,23,MIL,2,138,780,0.177,79,34.5,23.6,9.1,2.9,1.5,0.8,0.495,0,0.741,10.7,0.189,0,15.7
1985,6,Michael Jordan,21,CHI,2,134,780,0.172,82,38.3,28.2,6.5,5.9,2.4,0.8,0.515,0.173,0.845,14,0.213,0,15.7
1985,7,Bernard King,28,NYK,0,70,780,0.09,55,37.5,32.9,5.8,3.7,1.3,0.3,0.53,0.1,0.772,7.1,0.166,0,15.7
1985,8,Sidney Moncrief,27,MIL,0,65,780,0.083,73,37.5,21.7,5.4,5.2,1.6,0.5,0.483,0.273,0.828,11.2,0.197,0,15.7
1985,9,Isiah Thomas,23,DET,0,63,780,0.081,81,38.1,21.2,4.5,13.9,2.3,0.3,0.458,0.257,0.809,11.2,0.173,0,15.7
1985,10,Ralph Sampson,24,HOU,0,26,780,0.033,82,37.6,22.1,10.4,2.7,1,2,0.502,0,0.676,6.2,0.096,0,15.7
1985,11,Calvin Natt,28,DEN,0,22,780,0.028,78,34.1,23.3,7.8,3.1,1,0.4,0.546,0,0.793,10.2,0.185,0,15.7
1985,12T,Alex English,31,DEN,0,12,780,0.015,81,36.1,27.9,5.7,4.2,1.2,0.6,0.518,0.2,0.829,8.9,0.146,0,15.7
1985,12T,Hakeem Olajuwon,22,HOU,0,12,780,0.015,82,35.5,20.6,11.9,1.4,1.2,2.7,0.538,,0.613,10.2,0.168,0,15.7
1985,14,Micheal Ray Richardson,29,NJN,0,11,780,0.014,82,38.1,20.1,5.6,8.2,3,0.3,0.469,0.252,0.767,8.7,0.134,0,15.7
1985,15,Andrew Toney,27,PHI,0,5,780,0.006,70,32,17.8,2.5,5.2,0.9,0.3,0.492,0.371,0.862,5.5,0.118,0,15.7
1985,16,Mark Eaton,28,UTA,0,4,780,0.005,82,34.3,9.7,11.3,1.5,0.4,5.6,0.449,,0.712,5.4,0.093,0,15.7
1985,17T,Paul Pressey,26,MIL,0,3,780,0.004,80,36,16.1,5.4,6.8,1.6,0.7,0.517,0.35,0.758,9.6,0.16,0,15.7
1985,17T,Jack Sikma,29,SEA,0,3,780,0.004,68,35.3,18.5,10.6,4.2,1.2,1.3,0.489,0.2,0.852,8.3,0.166,0,15.7
1985,17T,Dominique Wilkins,25,ATL,0,3,780,0.004,81,37.3,27.4,6.9,2.5,1.7,0.7,0.451,0.309,0.806,7.6,0.121,0,15.7
1985,20T,World B. Free,31,CLE,0,2,780,0.003,71,31.7,22.5,3,4.5,1.1,0.2,0.459,0.368,0.749,6,0.127,0,15.7
1985,20T,Purvis Short,27,GSW,0,2,780,0.003,78,39.5,28,5.1,3,1.5,0.3,0.46,0.313,0.817,6.2,0.097,0,15.7
1985,22T,Clyde Drexler,22,POR,0,1,780,0.001,80,31.9,17.2,6,5.5,2.2,0.9,0.494,0.216,0.759,7.5,0.141,0,15.7
1985,22T,Julius Erving,34,PHI,0,1,780,0.001,78,32.5,20,5.3,3,1.7,1.4,0.494,0.214,0.765,7.6,0.144,1,15.7
1984,1,Larry Bird,27,BOS,52,652,760,0.858,79,38.3,24.2,10.1,6.6,1.8,0.9,0.492,0.247,0.888,13.6,0.215,0,14.6
1984,2,Bernard King,27,NYK,11,373,760,0.491,77,34.6,26.3,5.1,2.1,1,0.2,0.572,0,0.779,12.1,0.218,0,14.6
1984,3,Magic Johnson,24,LAL,5,305,760,0.401,67,38.3,17.6,7.3,13.1,2.2,0.7,0.565,0.207,0.81,10.2,0.191,0,14.6
1984,4,Kareem Abdul-Jabbar,36,LAL,3,153,760,0.201,80,32.8,21.5,7.3,2.6,0.7,1.8,0.578,0,0.723,8.9,0.163,6,14.6
1984,5,Isiah Thomas,22,DET,1,115,760,0.151,82,36.7,21.3,4,11.1,2.5,0.4,0.462,0.338,0.733,9.1,0.144,0,14.6
1984,6,Julius Erving,33,PHI,1,98,760,0.129,77,34.8,22.4,6.9,4,1.8,1.8,0.512,0.333,0.754,10.1,0.18,1,14.6
1984,7,Adrian Dantley,28,UTA,1,88,760,0.116,79,37.8,30.6,5.7,3.9,0.8,0.1,0.558,0.25,0.859,14.6,0.235,0,14.6
1984,8,Sidney Moncrief,26,MIL,1,70,760,0.092,79,38.9,20.9,6.7,4.5,1.4,0.3,0.498,0.278,0.848,12.7,0.198,0,14.6
1984,9,Jeff Ruland,25,WSB,1,38,760,0.05,75,41.1,22.2,12.3,3.9,0.9,1,0.579,0.143,0.733,9.3,0.144,0,14.6
1984,10,Moses Malone,28,PHI,0,35,760,0.046,71,36.8,22.7,13.4,1.4,1,1.5,0.483,0,0.75,9.5,0.175,3,14.6
1984,11,Mark Aguirre,24,DAL,0,28,760,0.037,79,36.7,29.5,5.9,4.5,1,0.3,0.524,0.268,0.749,9,0.149,0,14.6
1984,12,Bill Laimbeer,26,DET,0,9,760,0.012,82,34.9,17.3,12.2,1.8,0.6,1,0.53,0,0.866,10.8,0.181,0,14.6
1984,13,Rickey Green,29,UTA,0,8,760,0.011,81,34.2,13.2,2.8,9.2,2.7,0.2,0.486,0.118,0.821,7.9,0.138,0,14.6
1984,14T,World B. Free,30,CLE,0,1,760,0.001,75,31.7,22.3,2.9,3,1.3,0.1,0.445,0.319,0.784,5.3,0.107,0,14.6
1984,14T,Marques Johnson,27,MIL,0,1,760,0.001,74,36.7,20.7,6.5,4.3,1.6,0.6,0.502,0.154,0.709,8.6,0.152,0,14.6
1983,1,Moses Malone,27,PHI,69,720,750,0.96,78,37.5,24.5,15.3,1.3,1.1,2,0.501,0,0.761,15.1,0.248,2,15.1
1983,2,Larry Bird,26,BOS,1,364,750,0.485,79,37.7,23.6,11,5.8,1.9,0.9,0.504,0.286,0.84,14,0.225,0,15.1
1983,3,Magic Johnson,23,LAL,2,304.5,750,0.406,79,36.8,16.8,8.6,10.5,2.2,0.6,0.548,0,0.8,12.5,0.207,0,15.1
1983,4,Sidney Moncrief,25,MIL,0,226,750,0.301,76,35.7,22.5,5.8,3.9,1.5,0.3,0.524,0.1,0.826,13.2,0.233,0,15.1
1983,5,Julius Erving,32,PHI,3,112,750,0.149,72,33.6,21.4,6.8,3.7,1.6,1.8,0.517,0.286,0.759,10.9,0.217,1,15.1
1983,6,Alex English,29,DEN,0,42,750,0.056,82,36.4,28.4,7.3,4.8,1.4,1.5,0.516,0.167,0.829,10.3,0.166,0,15.1
1983,7,Buck Williams,22,NJN,0,40,750,0.053,82,36.1,17,12.5,1.5,1.1,1.3,0.588,0,0.62,11.4,0.185,0,15.1
1983,8,Artis Gilmore,33,SAS,0,33,750,0.044,82,34.1,18,12,1.5,0.5,2.3,0.626,0,0.74,11,0.189,0,15.1
1983,9,George Gervin,30,SAS,0,30,750,0.04,78,36.3,26.2,4.6,3.4,1.1,0.9,0.487,0.364,0.853,9.4,0.159,0,15.1
1983,10,Kareem Abdul-Jabbar,35,LAL,0,15,750,0.02,79,32.3,21.8,7.5,2.5,0.8,2.2,0.588,0,0.749,10.9,0.205,6,15.1
1983,11,Jack Sikma,27,SEA,0,13,750,0.017,75,34.2,18.2,11.4,3.1,1.2,0.9,0.464,0,0.837,9.8,0.183,0,15.1
1983,12,Jeff Ruland,24,WSB,0,12,750,0.016,79,36.2,19.4,11,3,0.9,1,0.552,0.333,0.689,10.1,0.169,0,15.1
1983,13,Terry Cummings,21,SDC,0,10,750,0.013,70,36.2,23.7,10.6,2.5,1.8,0.9,0.523,0,0.709,8.7,0.164,0,15.1
1983,14,Maurice Lucas,30,PHO,0,9,750,0.012,77,33.6,16.5,10.4,2.8,0.7,0.6,0.474,0.333,0.781,7.1,0.132,0,15.1
1983,15,Alton Lister,24,MIL,0,5,750,0.007,80,23.6,8.4,7.1,1.4,0.6,2.2,0.529,,0.537,3.8,0.096,0,15.1
1983,16T,Bernard King,26,NYK,0,4,750,0.005,68,32.5,21.9,4.8,2.9,1.3,0.2,0.528,0,0.722,7.5,0.163,0,15.1
1983,16T,Isiah Thomas,21,DET,0,4,750,0.005,81,38.2,22.9,4,7.8,2.5,0.4,0.472,0.288,0.71,7.4,0.115,0,15.1
1983,18T,Larry Drew,24,KCK,0,3,750,0.004,75,35.9,20.1,2.8,8.1,1.7,0.1,0.492,0.125,0.82,7.2,0.128,0,15.1
1983,18T,Gus Williams,29,SEA,0,3,750,0.004,80,34.5,20,2.6,8,2.3,0.3,0.477,0.047,0.751,8.5,0.148,0,15.1
1983,20,Dan Roundfield,29,ATL,0,2,750,0.003,77,36.5,19,11.4,2.9,0.8,1.5,0.47,0.185,0.749,7.4,0.127,0,15.1
1983,21,Marques Johnson,26,MIL,0,1.5,750,0.002,80,35.7,21.4,7,4.5,1.3,0.7,0.509,0.2,0.735,10.7,0.18,0,15.1
1983,22T,Norm Nixon,27,LAL,0,1,750,0.001,79,34.3,15.1,2.6,7.2,1.3,0.1,0.475,0,0.744,3.9,0.069,0,15.1
1983,22T,Kiki Vandeweghe,24,DEN,0,1,750,0.001,82,35.5,26.7,5.3,2.5,0.8,0.5,0.547,0.294,0.875,11,0.182,0,15.1
1982,1,Moses Malone,26,HOU,40,507,690,0.735,81,42,31.1,14.7,1.8,0.9,1.5,0.519,0,0.762,15.4,0.218,1,15.4
1982,2,Larry Bird,25,BOS,20,406,690,0.588,77,38,22.9,10.9,5.8,1.9,0.9,0.503,0.212,0.863,12.5,0.205,0,15.4
1982,3,Julius Erving,31,PHI,1,203,690,0.294,81,34.4,24.4,6.9,3.9,2,1.7,0.546,0.273,0.763,13.3,0.229,1,15.4
1982,4,Robert Parish,28,BOS,4,131,690,0.19,80,31.7,19.9,10.8,1.8,0.9,2.4,0.542,,0.71,10,0.19,0,15.4
1982,5,Gus Williams,28,SEA,2,115,690,0.167,80,36,23.4,3.1,6.9,2.2,0.5,0.486,0.225,0.734,10.2,0.171,0,15.4
1982,6,George Gervin,29,SAS,1,110,690,0.159,79,35.7,32.3,5,2.4,1,0.6,0.5,0.278,0.864,10.7,0.182,0,15.4
1982,7,Sidney Moncrief,24,MIL,1,101,690,0.146,80,37.3,19.8,6.7,4.8,1.7,0.3,0.523,0.071,0.817,13.4,0.216,0,15.4
1982,8,Magic Johnson,22,LAL,0,67,690,0.097,78,38.3,18.6,9.6,9.5,2.7,0.4,0.537,0.207,0.76,12.9,0.207,0,15.4
1982,9,Jack Sikma,26,SEA,0,33,690,0.048,82,37.2,19.6,12.7,3.4,1.2,1.3,0.479,0.154,0.855,12.6,0.199,0,15.4
1982,10,Kareem Abdul-Jabbar,34,LAL,0,31,690,0.045,76,35.2,23.9,8.7,3,0.8,2.7,0.579,0,0.706,10.7,0.192,6,15.4
1982,11T,Dan Roundfield,28,ATL,0,14,690,0.02,61,36.3,18.6,11.8,2.7,1,1.5,0.466,0.2,0.76,6.5,0.141,0,15.4
1982,11T,Kelly Tripucka,22,DET,0,14,690,0.02,82,37.5,21.6,5.4,3.3,1.1,0.2,0.496,0.227,0.797,7.5,0.117,0,15.4
1982,13,Alex English,28,DEN,0,12,690,0.017,82,36.8,25.4,6.8,5.3,1.1,1.5,0.551,0,0.84,9.5,0.152,0,15.4
1982,14,Bernard King,25,GSW,0,10,690,0.014,79,36.2,23.2,5.9,3.6,1,0.3,0.566,0.2,0.705,8.7,0.147,0,15.4
1982,15,Adrian Dantley,26,UTA,0,7,690,0.01,81,39.8,30.3,6.3,4,1.2,0.2,0.57,0.333,0.792,12.6,0.187,0,15.4
1982,16,Ray Williams,27,NJN,0,6,690,0.009,82,33.3,20.4,4,6,2.4,0.5,0.462,0.167,0.832,7.9,0.139,0,15.4
1982,17T,Michael Cooper,25,LAL,0,3,690,0.004,76,28.9,11.9,3.5,3,1.6,0.8,0.517,0.118,0.813,5,0.109,0,15.4
1982,17T,Dan Issel,33,DEN,0,3,690,0.004,81,30.5,22.9,7.5,2.2,0.8,0.7,0.527,0.667,0.834,9.8,0.19,0,15.4
1982,17T,Marques Johnson,25,MIL,0,3,690,0.004,60,31.7,16.5,6.1,3.6,1,0.6,0.532,0,0.7,6.2,0.158,0,15.4
1982,17T,Isiah Thomas,20,DET,0,3,690,0.004,72,33.8,17,2.9,7.8,2.1,0.2,0.424,0.288,0.704,2.3,0.046,0,15.4
1982,21T,Dennis Johnson,27,PHO,0,1,690,0.001,80,36.7,19.5,5.1,4.6,1.3,0.7,0.47,0.19,0.806,8.1,0.132,0,15.4
1982,21T,Mychal Thompson,27,POR,0,1,690,0.001,79,39.6,20.8,11.7,4,0.9,1.4,0.523,,0.628,8.2,0.125,0,15.4
1982,21T,Jay Vincent,22,DAL,0,1,690,0.001,81,32.4,21.4,7,2.2,1.1,0.3,0.497,0.25,0.716,5.6,0.102,0,15.4
1982,21T,Jamaal Wilkes,28,LAL,0,1,690,0.001,82,35.4,21.1,4.8,1.7,1.1,0.3,0.525,0,0.732,7.7,0.127,0,15.4
1982,21T,Buck Williams,21,NJN,0,1,690,0.001,82,34.5,15.5,12.3,1.3,1,1,0.582,0,0.624,8.9,0.152,0,15.4
1981,1,Julius Erving,30,PHI,28,454,690,0.658,82,35,24.6,8,4.4,2.1,1.8,0.521,0.222,0.787,13.8,0.231,0,14.3
1981,2,Larry Bird,24,BOS,20,423,690,0.613,82,39.5,21.2,10.9,5.5,2,0.8,0.478,0.27,0.863,10.8,0.16,0,14.3
1981,3,Kareem Abdul-Jabbar,33,LAL,8,286,690,0.414,80,37.2,26.2,10.3,3.4,0.7,2.9,0.574,0,0.766,14.3,0.23,6,14.3
1981,4,Moses Malone,25,HOU,8,180,690,0.261,80,40.6,27.8,14.8,1.8,1,1.9,0.522,0.333,0.757,13.7,0.202,1,14.3
1981,5,George Gervin,28,SAS,1,83,690,0.12,82,33.7,27.1,5.1,3.2,1.1,0.7,0.492,0.257,0.826,10.5,0.182,0,14.3
1981,6,Marques Johnson,24,MIL,1,73,690,0.106,76,33.4,20.3,6.8,4.6,1.5,0.5,0.552,0,0.706,11.2,0.211,0,14.3
1981,7,Robert Parish,27,BOS,0,53,690,0.077,82,28,18.9,9.5,1.8,1,2.6,0.545,0,0.71,10.9,0.228,0,14.3
1981,8,Dennis Johnson,26,PHO,0,50,690,0.072,79,33.1,18.8,4.6,3.7,1.7,0.8,0.436,0.216,0.82,8.4,0.154,0,14.3
1981,9,Tiny Archibald,32,BOS,0,32,690,0.046,80,35.3,13.8,2.2,7.7,0.9,0.2,0.499,0,0.816,6.9,0.118,0,14.3
1981,10,Jamaal Wilkes,27,LAL,0,19,690,0.028,81,37.4,22.6,5.4,2.9,1.5,0.4,0.526,0.077,0.758,8.5,0.135,0,14.3
1981,11,Magic Johnson,21,LAL,0,18,690,0.026,37,37.1,21.6,8.6,8.6,3.4,0.7,0.532,0.176,0.76,6.4,0.225,0,14.3
1981,12T,Adrian Dantley,25,UTA,1,15,690,0.022,80,42.7,30.7,6.4,4,1.4,0.2,0.559,0.286,0.806,13.6,0.191,0,14.3
1981,12T,Phil Ford,24,KCK,1,15,690,0.022,66,34.7,17.5,1.9,8.8,1.5,0.1,0.478,0.306,0.831,5.2,0.11,0,14.3
1981,14,Bernard King,24,GSW,0,12,690,0.017,81,36,21.9,6.8,3.5,0.9,0.4,0.588,0.333,0.703,9.1,0.15,0,14.3
1981,15T,Kelvin Ransey,22,POR,1,11,690,0.016,80,30.4,15.2,2.4,6.9,1.1,0.1,0.452,0.097,0.749,2.8,0.056,0,14.3
1981,15T,Jack Sikma,25,SEA,0,11,690,0.016,82,35.6,18.7,10.4,3,1,1.1,0.454,0,0.823,8,0.132,0,14.3
1981,17T,Otis Birdsong,25,KCK,0,7,690,0.01,71,36.5,24.6,3.6,3.3,1.3,0.3,0.544,0.286,0.697,8.2,0.152,0,14.3
1981,17T,Micheal Ray Richardson,25,NYK,0,7,690,0.01,79,40.2,16.4,6.9,7.9,2.9,0.4,0.469,0.225,0.663,6.9,0.104,0,14.3
1981,19T,Truck Robinson,29,PHO,0,6,690,0.009,82,37.7,18.8,9.6,2.5,0.8,0.5,0.505,,0.629,7.6,0.119,0,14.3
1981,19T,Reggie Theus,23,CHI,0,6,690,0.009,82,34.4,18.9,3.5,5.2,1.5,0.2,0.495,0.2,0.809,9.2,0.156,0,14.3
1981,21,Norm Nixon,25,LAL,0,5,690,0.007,79,37.5,17.1,2.9,8.8,1.8,0.1,0.476,0.167,0.778,5.5,0.089,0,14.3
1981,22T,Artis Gilmore,31,CHI,0,4,690,0.006,82,34.5,17.9,10.1,2.1,0.6,2.4,0.67,,0.705,12.3,0.208,0,14.3
1981,22T,Bob Lanier,32,MIL,0,4,690,0.006,67,26.2,14.3,6.2,2.7,1.1,1.2,0.525,1,0.751,6.8,0.185,0,14.3
1981,24T,Michael Cooper,24,LAL,0,3,690,0.004,81,32.4,9.4,4.1,4.1,1.6,1,0.491,0.211,0.785,5,0.092,0,14.3
1981,24T,Walter Davis,26,PHO,0,3,690,0.004,78,28,18,2.6,3.9,1.2,0.2,0.539,0.412,0.836,7.1,0.157,0,14.3
1981,24T,George Johnson,32,SAS,0,3,690,0.004,82,23.6,5,7.3,1.1,0.6,3.4,0.473,,0.734,4.5,0.112,0,14.3
1981,24T,Bobby Jones,29,PHI,0,3,690,0.004,81,25.3,13.5,5.4,2.8,1.2,0.9,0.539,0,0.813,9.2,0.217,0,14.3
1981,24T,Mike Mitchell,25,CLE,0,3,690,0.004,82,39,24.5,6.1,1.7,0.8,0.6,0.476,0.444,0.784,6,0.091,0,14.3
1981,24T,James Silas,31,SAS,0,3,690,0.004,75,27.4,17.7,3.1,3.8,0.7,0.2,0.477,0,0.85,7,0.164,0,14.3
1981,30T,Quinn Buckner,26,MIL,0,1,690,0.001,82,29.1,13.3,3.6,4.7,2.4,0,0.493,0.167,0.734,5.4,0.108,0,14.3
1981,30T,Caldwell Jones,30,PHI,0,1,690,0.001,81,32.6,7.2,10,1.5,0.7,1.7,0.449,,0.767,5.5,0.1,0,14.3
1980,1,Kareem Abdul-Jabbar,32,LAL,147,147,221,0.665,82,38.3,24.8,10.8,4.5,1,3.4,0.604,0,0.765,14.8,0.227,5,14.8
1980,2,Julius Erving,29,PHI,31.5,31.5,221,0.143,78,36.1,26.9,7.4,4.6,2.2,1.8,0.519,0.2,0.787,12.5,0.213,0,14.8
1980,3,George Gervin,27,SAS,19,19,221,0.086,78,37.6,33.1,5.2,2.6,1.4,1,0.528,0.314,0.852,10.6,0.173,0,14.8
1980,4,Larry Bird,23,BOS,15,15,221,0.068,82,36,21.3,10.4,4.5,1.7,0.6,0.474,0.406,0.836,11.2,0.182,0,14.8
1980,5T,Tiny Archibald,31,BOS,2,2,221,0.009,80,35.8,14.1,2.5,8.4,1.3,0.1,0.482,0.222,0.83,8.9,0.148,0,14.8
1980,5T,Dennis Johnson,25,SEA,2,2,221,0.009,81,36.3,19,5.1,4.1,1.8,1,0.422,0.207,0.78,7.4,0.12,0,14.8
1980,5T,Dan Roundfield,26,ATL,2,2,221,0.009,81,32,16.5,10.3,2.3,1.2,1.7,0.499,0,0.71,9.1,0.169,0,14.8
1980,8,Gus Williams,26,SEA,1.5,1.5,221,0.007,82,36.2,22.1,3.4,4.8,2.4,0.5,0.482,0.194,0.788,11.6,0.187,0,14.8
1980,9,Moses Malone,24,HOU,1,1,221,0.005,82,38.3,25.8,14.5,1.8,1,1.3,0.502,0,0.719,11.9,0.183,1,14.8
1979,1,Moses Malone,23,HOU,112,112,223,0.502,82,41.3,24.8,17.6,1.8,1,1.5,0.54,,0.739,14.1,0.2,0,14.4
1979,2,George Gervin,26,SAS,35,35,223,0.157,80,36.1,29.6,5,2.7,1.7,1.1,0.541,,0.826,11.4,0.189,0,14.4
1979,3,Elvin Hayes,33,WSB,28,28,223,0.126,82,37.9,21.8,12.1,1.7,0.9,2.3,0.487,,0.654,9.4,0.146,0,14.4
1979,4,Kareem Abdul-Jabbar,31,LAL,15,15,223,0.067,80,39.5,23.8,12.8,5.4,1,4,0.577,,0.736,14.4,0.219,5,14.4
1979,5,Bob Dandridge,31,WSB,7,7,223,0.031,78,33.7,20.4,5.7,4.7,0.9,0.7,0.499,,0.825,8.7,0.158,0,14.4
1979,6,World B. Free,25,SDC,5,5,223,0.022,78,37.9,28.8,3.9,4.4,1.4,0.4,0.481,,0.756,10.1,0.164,0,14.4
1979,7,Jack Sikma,23,SEA,4,4,223,0.018,82,36.1,15.6,12.4,3.2,1,0.8,0.46,,0.814,8.8,0.143,0,14.4
1979,8T,Phil Ford,22,KCK,3,3,223,0.013,79,34.5,15.9,2.3,8.6,2.2,0.1,0.465,,0.813,5.7,0.101,0,14.4
1979,8T,David Thompson,24,DEN,3,3,223,0.013,76,35.1,24,3.6,3,0.9,1.1,0.512,,0.753,9.5,0.171,0,14.4
1979,10,Walter Davis,24,PHO,2,2,223,0.009,79,30.8,23.6,4.7,4.3,1.9,0.3,0.561,,0.831,9.4,0.184,0,14.4
1978,1,Bill Walton,25,POR,96,96,238,0.403,58,33.3,18.9,13.2,5,1,2.5,0.522,,0.72,8.4,0.209,0,12.7
1978,2,George Gervin,25,SAS,80.5,80.5,238,0.338,82,34.8,27.2,5.1,3.7,1.7,1.3,0.536,,0.83,12,0.201,0,12.7
1978,3,David Thompson,23,DEN,28.5,28.5,238,0.12,80,37.8,27.2,4.9,4.5,1.2,1.2,0.521,,0.778,12.7,0.202,0,12.7
1978,4,Kareem Abdul-Jabbar,30,LAL,14,14,238,0.059,62,36.5,25.8,12.9,4.3,1.7,3,0.55,,0.783,12.1,0.257,5,12.7
1978,5,Walter Davis,23,PHO,4,4,238,0.017,81,32,24.2,6,3.4,1.4,0.2,0.526,,0.83,10.1,0.187,0,12.7
1978,6T,Maurice Lucas,25,POR,3,3,238,0.013,68,31.2,16.4,9.1,2.5,0.9,0.8,0.458,,0.767,5.8,0.131,0,12.7
1978,6T,Paul Westphal,27,PHO,3,3,238,0.013,80,31,25.2,2.1,5.5,1.7,0.4,0.516,,0.813,9.8,0.19,0,12.7
1978,8T,Artis Gilmore,28,CHI,2,2,238,0.008,82,37.4,22.9,13.1,3.2,0.5,2.2,0.559,,0.704,11.5,0.18,0,12.7
1978,8T,Truck Robinson,26,NOJ,2,2,238,0.008,82,44.4,22.7,15.7,2.1,0.9,1,0.444,,0.64,6.5,0.086,0,12.7
1978,10T,Julius Erving,27,PHI,1,1,238,0.004,74,32.8,20.6,6.5,3.8,1.8,1.3,0.502,,0.845,9.1,0.179,0,12.7
1978,10T,Marques Johnson,21,MIL,1,1,238,0.004,80,34.6,19.5,10.6,2.4,1.2,1.3,0.522,,0.736,10.6,0.185,0,12.7
1978,10T,Bob Lanier,29,DET,1,1,238,0.004,63,36.7,24.5,11.3,3.4,1.3,1.5,0.537,,0.772,10.1,0.209,0,12.7
1978,10T,Bob McAdoo,26,NYK,1,1,238,0.004,79,40.3,26.5,12.8,3.8,1.3,1.6,0.52,,0.727,10.9,0.165,1,12.7
1978,10T,Marvin Webster,25,SEA,1,1,238,0.004,82,35.5,14,12.6,2.5,0.6,2,0.502,,0.629,8.7,0.143,0,12.7
1977,1,Kareem Abdul-Jabbar,29,LAL,159,159,247,0.644,82,36.8,26.2,13.3,3.9,1.2,3.2,0.579,,0.701,17.8,0.283,4,17.8
1977,2,Bill Walton,24,POR,29,29,247,0.117,65,34.8,18.6,14.4,3.8,1,3.2,0.528,,0.697,10.2,0.215,0,17.8
1977,3,Pete Maravich,29,NOJ,15,15,247,0.061,73,41.7,31.1,5.1,5.4,1.2,0.3,0.433,,0.835,6.4,0.101,0,17.8
1977,4,Bob Lanier,28,DET,11,11,247,0.045,64,38.2,25.3,11.6,3.3,1.1,2,0.534,,0.818,10.3,0.203,0,17.8
1977,5,Julius Erving,26,PHI,7,7,247,0.028,82,35.9,21.6,8.5,3.7,1.9,1.4,0.499,,0.777,11.5,0.188,0,17.8
1977,6,Moses Malone,21,TOT,6,6,247,0.024,82,30.6,13.2,13.1,1.1,0.8,2.2,0.48,,0.693,8.7,0.167,0,17.8
